,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_8_16_linear,hard_agent_8_16_log10,hard_agent_8_16_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_8_16_linear_t3_match,hard_agent_8_16_log10_t3_match,hard_agent_8_16_ln_t3_match
3,[253 124 107],[ 30 124 107],[158 124 107],[107 231 228],[271  89 218],[ 30 124 107],[ 30 124 107],[ 30 124 107],[158 124 107],[253 124 107],[253 124 107],[253 124 107],231,False,False,False,True,False,False,False,False,False,False,False,False
4,[229 188 222],[ 80 193 222],[229 188 193],[222 157  80],[271  92 163],[ 80 193 222],[ 80 193 222],[ 80 193 222],[188 193 222],[229 188 222],[229 188 222],[229 188 222],46,False,False,False,False,False,False,False,False,False,False,False,False
5,[129 241 214],[ 72 165 129],[ 72 241 214],[ 72 246 165],[ 92  87 246],[129 241 214],[ 72 165 129],[ 72 165 129],[ 72 241 214],[ 72 241 214],[ 72 241 214],[ 72 241 214],241,True,False,True,False,False,True,False,False,True,True,True,True
6,[ 25 224  65],[221  97 229],[224  25  65],[ 65 228 229],[ 89 271 224],[221 229 224],[221  97 229],[221  97 229],[224  25  65],[ 25 224  65],[ 25 224  65],[ 25 224  65],97,False,True,False,False,False,False,True,True,False,False,False,False
7,[205 220 232],[ 80  52 220],[205  52 232],[ 52 228  80],[ 90  91 232],[220 205 232],[ 80  52 220],[ 80  52 220],[ 52 205 232],[205 232 220],[205 220 232],[205 232 220],197,False,False,False,False,False,False,False,False,False,False,False,False
8,[ 57 195 222],[182 195 222],[ 57 222 195],[195 182 222],[ 89  90 222],[ 57 195 222],[182 195 222],[182 195 222],[ 57 222 195],[ 57 195 222],[ 57 195 222],[ 57 195 222],195,True,True,True,True,False,True,True,True,True,True,True,True
9,[163 149 168],[182 206 149],[206 168 149],[149 206 182],[ 90 271 149],[206 168 149],[182 206 149],[182 206 149],[206 168 149],[163 149 168],[163 149 168],[163 149 168],182,False,True,False,True,False,False,True,True,False,False,False,False
10,[ 68 222 271],[165 222 271],[ 68 222 271],[222 165  68],[ 89  90 222],[ 68 222 271],[165 222 271],[165 222 271],[ 68 222 271],[ 68 222 271],[ 68 222 271],[ 68 222 271],271,True,True,True,False,False,True,True,True,True,True,True,True
11,[ 35  30 228],[ 35  30 228],[ 35  30 228],[ 35  30 228],[ 90  91 228],[ 35  30 228],[ 35  30 228],[ 35  30 228],[ 35  30 228],[ 35  30 228],[ 35  30 228],[ 35  30 228],228,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 97  77 222],[ 97 222  77],[ 97  77 222],[ 97 222  77],[91 92 77],[ 97  77 222],[ 97 222  77],[ 97 222  77],[ 97  77 222],[ 97  77 222],[ 97  77 222],[ 97  77 222],77,True,True,True,True,True,True,True,True,True,True,True,True
13,[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],[271  91 165],165,True,True,True,True,True,True,True,True,True,True,True,True
14,[ 24  91 191],[142 190  24],[ 91  24 191],[ 91  61 142],[ 92 271  60],[190  91 191],[142 190  24],[142 190  24],[ 91 191  24],[ 24  91 191],[ 24  91 191],[ 24  91 191],130,False,False,False,False,False,False,False,False,False,False,False,False
15,[53 49 17],[244 143  67],[53 49 17],[ 91  95 244],[91 92 32],[53 49 17],[67 49 17],[244 143  67],[53 49 17],[53 49 17],[53 49 17],[53 49 17],95,False,False,False,True,False,False,False,False,False,False,False,False
16,[ 0  4 55],[239  80   0],[ 55   4 158],[165  80 239],[271  91   4],[ 0 55  4],[ 80 158   4],[239  80   0],[ 55   4 158],[ 0  4 55],[ 0  4 55],[ 0  4 55],0,True,True,False,False,False,True,False,True,False,True,True,True
17,[ 62 188 271],[124  52 271],[ 62 271 188],[ 52  62 244],[91 92 35],[124 188 271],[ 52 242 271],[124  52 271],[ 62 271 188],[ 62 188 271],[ 62 188 271],[ 62 188 271],271,True,True,True,False,False,True,True,True,True,True,True,True
18,[ 46 271  17],[249 140 271],[ 46 271  17],[140 227 271],[ 90  91 271],[ 46 271  17],[ 46 271  17],[249 140 271],[ 46 271  17],[ 46 271  17],[ 46 271  17],[ 46 271  17],46,True,False,True,False,False,True,True,False,True,True,True,True
19,[ 89 209 146],[209  47  89],[ 89 146 209],[182  47 209],[ 90  91 151],[ 89 209 146],[ 52 146 209],[209  47  89],[ 89 146 209],[ 89 209 146],[ 89 209 146],[ 89 209 146],146,True,False,True,False,False,True,True,False,True,True,True,True
20,[165 238 149],[238 165 149],[165 238 149],[228 238 165],[ 90 271 149],[165 238 149],[149 165 238],[238 165 149],[165 238 149],[165 238 149],[165 238 149],[165 238 149],238,True,True,True,True,False,True,True,True,True,True,True,True
21,[149   4 231],[149  80 231],[149   4 231],[  4 231  80],[ 90  91 202],[149   4 231],[243   4 231],[149  80 231],[149   4 231],[149   4 231],[149   4 231],[149   4 231],231,True,True,True,True,False,True,True,True,True,True,True,True
22,[142 149  91],[ 91 142 149],[142 149  91],[ 91  61 142],[ 90 271 149],[ 60  91 149],[149 142  91],[ 91 142 149],[142 149  91],[142 149  91],[142 149  91],[142 149  91],142,True,True,True,True,False,False,True,True,True,True,True,True
23,[91 49 17],[ 91 244  17],[91 49 17],[ 91 244  17],[90 91 84],[91 49 17],[91 49 17],[ 91 244  17],[91 49 17],[91 49 17],[91 49 17],[91 49 17],49,True,False,True,False,False,True,True,False,True,True,True,True
24,[206 165 149],[206 149 165],[165 206 149],[149 206 165],[271  91 165],[165 206 149],[206 149 165],[206 149 165],[165 206 149],[206 165 149],[206 165 149],[206 165 149],206,True,True,True,True,False,True,True,True,True,True,True,True
25,[243 244 101],[243 244 101],[243 244 101],[243 244 101],[271  92 244],[244 101 243],[101 244 243],[243 244 101],[243 244 101],[243 244 101],[243 244 101],[243 244 101],101,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 90  91 236],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],17,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 77 150 232],[253 140 142],[ 77 150 232],[150 186 142],[ 90  91 253],[ 77 232 150],[232 195 150],[253 140 142],[ 77 150 232],[ 77 150 232],[ 77 150 232],[ 77 150 232],150,True,False,True,True,False,True,True,False,True,True,True,True
29,[205 234 271],[187 176 271],[205 234 271],[271 176 246],[271  92 176],[205 234 271],[103 234 271],[187 176 271],[205 234 271],[205 234 271],[205 234 271],[205 234 271],234,True,False,True,False,False,True,True,False,True,True,True,True
30,[ 96 204  17],[ 93  94 220],[129 204  17],[93 94 96],[90 91 96],[ 93 204  17],[247  93  17],[ 96 204  17],[129 204  17],[ 96 204  17],[ 96 204  17],[ 96 204  17],87,False,False,False,False,False,False,False,False,False,False,False,False
31,[246 149  46],[124  30 249],[246 149  46],[149 246  46],[90 91 46],[124 149  46],[246 247  46],[246 149  46],[246 149  46],[246 149  46],[246 149  46],[246 149  46],170,False,False,False,False,False,False,False,False,False,False,False,False
32,[46 49 17],[ 17 167 217],[46 49 17],[ 17 167 228],[90 91 46],[46 49 17],[46 49 17],[46 49 17],[46 49 17],[46 49 17],[46 49 17],[46 49 17],46,True,False,True,False,True,True,True,True,True,True,True,True
33,[140  53  17],[ 17 140  53],[140  53  17],[140 125 178],[ 92  87 178],[140  53  17],[243  53  17],[140  53  17],[140  53  17],[140  53  17],[140  53  17],[140  53  17],140,True,True,True,True,False,True,False,True,True,True,True,True
34,[214 231 226],[142 221 226],[214 231 226],[226  86 142],[90 91 84],[214 231 226],[214 231 226],[214 231 226],[214 231 226],[214 231 226],[214 231 226],[214 231 226],226,True,True,True,True,False,True,True,True,True,True,True,True
35,[ 92 229 205],[  6 242 253],[ 92 229 205],[  6 229 178],[ 91  86 229],[229  92 205],[178 205 242],[ 92 229 205],[ 92 229 205],[ 92 229 205],[ 92 229 205],[ 92 229 205],253,False,True,False,False,False,False,False,False,False,False,False,False
36,[185 140  77],[195 140  77],[185 140  77],[ 77 140 186],[ 90  91 185],[195 140  77],[140  77 195],[195 140  77],[185 140  77],[185 140  77],[185 140  77],[185 140  77],140,True,True,True,True,False,True,True,True,True,True,True,True
37,[ 62 205 271],[246  62 271],[ 62 205 271],[ 62 271 246],[ 89  90 205],[ 62 205 271],[246 205 271],[246 205 271],[ 62 205 271],[ 62 205 271],[ 62 205 271],[ 62 205 271],271,True,True,True,True,False,True,True,True,True,True,True,True
38,[129 204  17],[129  96  17],[129 204  17],[204  96  17],[ 89  90 204],[129 204  17],[ 96 204  17],[ 96 204  17],[129 204  17],[129 204  17],[129 204  17],[129 204  17],204,True,False,True,True,True,True,True,True,True,True,True,True
39,[249  30 246],[246 249  30],[249  30 246],[ 30 249 246],[ 92  87 246],[249  30 246],[249  30 246],[249  30 246],[249  30 246],[249  30 246],[249  30 246],[249  30 246],249,True,True,True,True,False,True,True,True,True,True,True,True
40,[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98  17 228],[ 90  91 228],[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98 228  17],17,True,True,True,True,False,True,True,True,True,True,True,True
41,[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],17,True,True,True,True,True,True,True,True,True,True,True,True
0,[154 231 260],[260 154 231],[154 231 260],[154  77 120],[ 90  91 154],[260 154 231],[260 154 231],[260 154 231],[154 231 260],[154 231 260],[154 231 260],[154 231 260],256,False,False,False,False,False,False,False,False,False,False,False,False
1,[271   4 229],[209 229 271],[271   4 229],[146 167 209],[ 91  86 229],[209 229 271],[209 229 271],[209 229 271],[271   4 229],[229 271 209],[271   4 229],[229 271 209],146,False,False,False,True,False,False,False,False,False,False,False,False
2,[260 143  77],[260 143  67],[260 143  77],[143 110 182],[ 90  91 260],[260 143  67],[260 143  67],[260 143  67],[260 143  77],[260 143  77],[260 143  77],[260 143  77],33,False,False,False,False,False,False,False,False,False,False,False,False
3,[140 224 271],[140   8 271],[  8 224 271],[271 120   8],[92 87  8],[140   8 271],[140   8 271],[140   8 271],[140 224 271],[140 224 271],[140 224 271],[140 224 271],8,False,True,True,True,True,True,True,True,False,False,False,False
4,[ 62  91 120],[ 62 195  91],[ 62  91 120],[ 91  62 120],[271  91 181],[ 62 195  91],[ 62 195  91],[ 62 195  91],[ 62  91 120],[ 62  91 120],[ 62  91 120],[ 62  91 120],120,True,False,True,True,False,False,False,False,True,True,True,True
5,[150 203 120],[221  52 150],[150 203 120],[150  52 120],[ 89  90 205],[205 150 203],[221  52 150],[221  52 150],[150 203 120],[150 203 120],[150 203 120],[150 203 120],150,True,True,True,True,False,True,True,True,True,True,True,True
6,[246   1 231],[188 165 231],[165   1 231],[165 246   1],[ 92  87 246],[ 92   1 231],[188 165 231],[188 165 231],[165   1 231],[246   1 231],[246   1 231],[246   1 231],231,True,True,True,False,False,True,True,True,True,True,True,True
7,[120  91 214],[ 30 140  62],[120  91 214],[140  62 120],[271  91 140],[140  91 214],[ 30 140  62],[ 30 140  62],[120  91 214],[120  91 214],[120  91 214],[120  91 214],140,False,True,False,True,True,True,True,True,False,False,False,False
8,[120  77 231],[231   2  77],[120  77 231],[231 120  77],[91 92 77],[120  77 231],[231   2  77],[231   2  77],[120  77 231],[120  77 231],[120  77 231],[120  77 231],231,True,True,True,True,False,True,True,True,True,True,True,True
9,[195 167 229],[195 167 229],[195 167 229],[195 167 229],[ 91  92 243],[195 167 229],[195 167 229],[195 167 229],[195 167 229],[195 167 229],[195 167 229],[195 167 229],167,True,True,True,True,False,True,True,True,True,True,True,True
10,[156 182  77],[182 156  77],[156 182  77],[156  77 182],[91 92 77],[156 182  77],[182 156  77],[182 156  77],[156 182  77],[156 182  77],[156 182  77],[156 182  77],77,True,True,True,True,True,True,True,True,True,True,True,True
11,[ 23   2 224],[ 23   2 224],[ 23   2 224],[ 23   2 224],[ 89 271 224],[ 23   2 224],[ 23   2 224],[ 23   2 224],[ 23   2 224],[ 23   2 224],[ 23   2 224],[ 23   2 224],224,True,True,True,True,True,True,True,True,True,True,True,True
12,[ 93 163 161],[ 93 161 163],[ 93 163 161],[ 93 163 161],[ 92  87 161],[ 93 163 161],[ 93 161 163],[ 93 161 163],[ 93 163 161],[ 93 163 161],[ 93 163 161],[ 93 163 161],161,True,True,True,True,True,True,True,True,True,True,True,True
13,[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],203,True,True,True,True,True,True,True,True,True,True,True,True
14,[217 214 133],[253 184   0],[217 214 133],[187  61  86],[271  91  72],[217 214 133],[253 184   0],[253 184   0],[217 214 133],[217 214 133],[217 214 133],[217 214 133],0,False,True,False,False,False,False,True,True,False,False,False,False
15,[257 205 191],[145 111 165],[257 205 191],[165 244 209],[271  91 165],[205 191 209],[257 205 191],[145 111 165],[257 205 191],[257 205 191],[257 205 191],[257 205 191],209,False,False,False,True,False,True,False,False,False,False,False,False
16,[  4 231  17],[26 17 53],[  4 231  17],[184   1 209],[271  90 184],[  4  17 209],[  4 231  17],[26 17 53],[  4 231  17],[  4 231  17],[  4 231  17],[  4 231  17],209,False,False,False,True,False,True,False,False,False,False,False,False
17,[ 62 165 203],[203 165  31],[ 62 165 203],[203  61 165],[ 92   2 271],[ 62 165 203],[ 62 165 203],[203 165  31],[ 62 165 203],[ 62 165 203],[ 62 165 203],[ 62 165 203],203,True,True,True,True,False,True,True,True,True,True,True,True
18,[185  91 120],[ 65 120  91],[185  91 120],[ 65  91 120],[92 87 42],[185  91 120],[185  91 120],[ 65 120  91],[185  91 120],[185  91 120],[185  91 120],[185  91 120],98,False,False,False,False,False,False,False,False,False,False,False,False
19,[258  46 231],[157   2 149],[258  46 231],[ 46 157 231],[271  90 208],[258  46 231],[258  46 231],[157   2 149],[258  46 231],[258  46 231],[258  46 231],[258  46 231],231,True,False,True,True,False,True,True,False,True,True,True,True
20,[ 46 191  17],[188  17 165],[ 46 191  17],[ 46  17 165],[271  91 165],[ 46 191  17],[ 46 191  17],[188  17 165],[ 46 191  17],[ 46 191  17],[ 46 191  17],[ 46 191  17],191,True,False,True,False,False,True,True,False,True,True,True,True
21,[178 234 226],[234 215 226],[178 234 226],[ 61  86 178],[271  90 215],[178 234 226],[178 234 226],[234 215 226],[178 234 226],[178 234 226],[178 234 226],[178 234 226],226,True,True,True,False,False,True,True,True,True,True,True,True
22,[ 86 217 214],[ 72 229 249],[ 86 217 214],[ 72 229  86],[ 89 271 217],[229 217 214],[ 86 217 214],[ 72 229 249],[ 86 217 214],[ 86 217 214],[ 86 217 214],[ 86 217 214],214,True,False,True,False,False,True,True,False,True,True,True,True
23,[257 205 191],[257 244 191],[257 205 191],[191 244 257],[ 91 257 271],[257 205 191],[257 205 191],[257 244 191],[257 205 191],[257 205 191],[257 205 191],[257 205 191],191,True,True,True,True,False,True,True,True,True,True,True,True
24,[ 53   4 231],[231 184  53],[ 53   4 231],[231 184  53],[271  90  53],[ 53   4 231],[ 53   4 231],[231 184  53],[ 53   4 231],[ 53   4 231],[ 53   4 231],[ 53   4 231],4,True,False,True,False,False,True,True,False,True,True,True,True
25,[ 23  62 267],[ 23  62 267],[ 23  62 267],[ 23  62 267],[ 90  91 267],[ 23  62 267],[ 23  62 267],[ 23  62 267],[ 23  62 267],[ 23  62 267],[ 23  62 267],[ 23  62 267],62,True,True,True,True,False,True,True,True,True,True,True,True
26,[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91  92 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],164,True,True,True,True,False,True,True,True,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[101  17  91],[ 52 107 242],[138  17  91],[182  96 138],[ 90  91 267],[ 91 138  17],[138  17  91],[ 52 107 242],[138  17  91],[101  17  91],[101  17  91],[101  17  91],138,False,False,True,True,False,True,True,False,True,False,False,False
29,[232 102   4],[33 94  0],[232 102   4],[ 33 110  94],[ 91  92 164],[232   4 102],[232 102   4],[33 94  0],[232 102   4],[232 102   4],[232 102   4],[232 102   4],33,False,True,False,True,False,False,False,True,False,False,False,False
30,[ 80 238  91],[ 80 215  91],[ 80 238  91],[178  80 238],[271  92  61],[ 91  80 238],[ 80 238  91],[ 80 238  91],[238  89  91],[ 80 238  91],[ 80 238  91],[ 80 238  91],238,True,False,True,True,False,True,True,True,True,True,True,True
31,[214 203 231],[156  77 229],[214 203 231],[107 231 167],[ 90 271 156],[214 203 231],[214 203 231],[214 203 231],[214 203 231],[214 203 231],[214 203 231],[214 203 231],167,False,False,False,True,False,False,False,False,False,False,False,False
32,[165  77 268],[ 22  20 103],[165  77 268],[ 22 165  86],[ 90  91 103],[ 22  77 268],[165  77 268],[165  77 268],[165  77 268],[165  77 268],[165  77 268],[165  77 268],77,True,False,True,False,False,True,True,True,True,True,True,True
33,[246 120 203],[221  21 203],[246 120 203],[203 246 120],[90 91 16],[246 120 203],[120 206 203],[206 120 203],[246 120 203],[246 120 203],[246 120 203],[246 120 203],203,True,True,True,True,False,True,True,True,True,True,True,True
34,[ 91 203 222],[ 91 222 149],[ 91 203 222],[222 203  91],[271  90 259],[ 91 203 222],[ 91 203 222],[ 91 203 222],[ 91 203 222],[ 91 203 222],[ 91 203 222],[ 91 203 222],203,True,False,True,True,False,True,True,True,True,True,True,True
35,[214 191 224],[191 224 103],[214 191 224],[214 103 191],[ 89 271 224],[214 191 224],[214 191 224],[214 191 224],[214 191 224],[214 191 224],[214 191 224],[214 191 224],148,False,False,False,False,False,False,False,False,False,False,False,False
36,[182  17  91],[242  17  91],[182  17  91],[ 91  17 182],[ 90  91 267],[182  17  91],[182  17  91],[182  17  91],[182  17  91],[182  17  91],[182  17  91],[182  17  91],17,True,True,True,True,False,True,True,True,True,True,True,True
37,[  6 232   4],[232   4   6],[  6 232   4],[232   6   4],[ 91  92 164],[  6 232   4],[  6 232   4],[  6 232   4],[  6 232   4],[  6 232   4],[  6 232   4],[  6 232   4],232,True,True,True,True,False,True,True,True,True,True,True,True
38,[215 165  91],[215 165  91],[215 165  91],[215  91 165],[271  91 165],[215 165  91],[215 165  91],[215 165  91],[215 165  91],[215 165  91],[215 165  91],[215 165  91],91,True,True,True,True,True,True,True,True,True,True,True,True
39,[198 229  77],[198  77 229],[198 229  77],[198  77 229],[91 92 77],[198 229  77],[198 229  77],[198 229  77],[198 229  77],[198 229  77],[198 229  77],[198 229  77],77,True,True,True,True,True,True,True,True,True,True,True,True
