,basic_agent,Greedy Agent_turns_greedy_0,arch_receiver_agent,"med_agent_archs_[0, 1, 2]",dummy_agent_random,force_k_agent_k_5,force_k_agent_k_15,force_k_agent_k_30,arch_pass_agent,hard_agent_21_linear,hard_agent_21_log10,hard_agent_21_ln,Real,basic_agent_t3_match,Greedy Agent_turns_greedy_0_t3_match,arch_receiver_agent_t3_match,"med_agent_archs_[0, 1, 2]_t3_match",dummy_agent_random_t3_match,force_k_agent_k_5_t3_match,force_k_agent_k_15_t3_match,force_k_agent_k_30_t3_match,arch_pass_agent_t3_match,hard_agent_21_linear_t3_match,hard_agent_21_log10_t3_match,hard_agent_21_ln_t3_match
18,[ 10 269 271],[ 57 269 271],[ 17 269 271],[ 46 227 271],[ 91  90 269],[271  17 140],[ 10 269 271],[ 57 269 271],[ 10 269 271],[ 10 269 271],[ 10 269 271],[ 10 269 271],46,False,False,False,True,False,False,False,False,False,False,False,False
19,[ 52  47 146],[209 146  52],[209  47 146],[228 209  47],[90 91 89],[146 151  89],[228 209  47],[209 146  52],[209  47 146],[ 52  47 146],[ 52  47 146],[ 52  47 146],146,True,True,True,False,False,True,False,True,True,True,True,True
20,[228 208 238],[165 208 238],[228 208 238],[165 238 228],[ 90 271 149],[238 100 149],[165 238 228],[165 208 238],[228 208 238],[228 208 238],[228 208 238],[228 208 238],238,True,True,True,True,False,True,True,True,True,True,True,True
21,[206  80 231],[206 231  80],[206  80 231],[231 206  80],[ 91 206 271],[206 231 149],[206 231  80],[206 231  80],[206  80 231],[206  80 231],[206  80 231],[206  80 231],231,True,True,True,True,False,True,True,True,True,True,True,True
22,[ 61  60 142],[ 60  61 142],[ 91  60 142],[199  61 142],[271  92  61],[ 91 142 149],[ 60 142  61],[ 60  61 142],[ 61  60 142],[ 61  60 142],[ 61  60 142],[ 61  60 142],142,True,True,True,True,False,True,True,True,True,True,True,True
23,[ 49 244  17],[ 84 244  49],[244  49  17],[ 49  84 244],[90 91 17],[49 17 84],[ 49  84 244],[ 84 244  49],[ 49 244  17],[ 49 244  17],[ 49 244  17],[ 49 244  17],49,True,True,True,True,False,True,True,True,True,True,True,True
24,[149 206 165],[149 206 165],[149 206 165],[149 206 165],[271  91 165],[163 206 149],[149 206 165],[149 206 165],[163 206 165],[149 206 165],[149 206 165],[149 206 165],206,True,True,True,True,False,True,True,True,True,True,True,True
25,[243 244 101],[243 244 101],[243 244 101],[243 244 101],[ 90  91 101],[244 243 101],[243 244 101],[243 244 101],[243 244 101],[243 244 101],[243 244 101],[243 244 101],101,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 88 236  17],[ 88 236  17],[ 88 236  17],[90 91 17],[ 90  91 236],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],[ 88 236  17],17,True,True,True,True,False,True,True,True,True,True,True,True
27,[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],[ 91 271  57],57,True,True,True,True,True,True,True,True,True,True,True,True
28,[232 150 142],[150 232 142],[232 150 142],[150 186 142],[ 89  90 219],[140 253 129],[150 186 142],[150 232 142],[232 150 142],[232 150 142],[232 150 142],[232 150 142],150,True,True,True,True,False,False,True,True,True,True,True,True
29,[103 187 271],[176 271 187],[271 187 103],[176 187 246],[ 90  91 271],[234 205  62],[271 187 246],[176 271 187],[271 187 103],[103 187 271],[103 187 271],[103 187 271],234,False,False,False,False,False,True,False,False,False,False,False,False
30,[247  93 220],[ 96 247 220],[ 17  93 220],[93 94 96],[271  91 158],[ 17  93 129],[93 94 96],[247  93 220],[204  17  93],[247  93 220],[247  93 220],[247  93 220],87,False,False,False,False,False,False,False,False,False,False,False,False
31,[ 46 124 247],[170 247 124],[ 46 247 124],[ 46 247 246],[ 89  90 123],[ 46 247 149],[208 246 124],[ 46 124 247],[208 124 247],[ 46 124 247],[ 46 124 247],[ 46 124 247],170,False,True,False,False,False,False,False,False,False,False,False,False
32,[ 17 220  10],[ 57  49 220],[ 10  17 220],[217 167 228],[90 91 46],[ 46 220  17],[220 228 167],[ 17 220  10],[ 17 220  10],[ 17 220  10],[ 17 220  10],[ 17 220  10],46,False,False,False,False,True,True,False,False,False,False,False,False
33,[ 17  53 178],[ 53 178 188],[243 178  53],[ 53 125 178],[271  90  53],[ 53 140 188],[ 53 125 178],[ 17  53 178],[243  53 178],[ 17  53 178],[ 17  53 178],[ 17  53 178],140,False,False,False,False,False,True,False,False,False,False,False,False
34,[142 231 226],[231 142 226],[231 142 226],[226 142  86],[271  91 231],[231 226  84],[226  86 142],[142 231 226],[231 142 226],[142 231 226],[142 231 226],[142 231 226],226,True,True,True,True,False,True,True,True,True,True,True,True
35,[  6 178 205],[205 229 178],[242 205 178],[242 229 178],[ 89  90 205],[ 92 229   6],[  6 178 229],[242 205 178],[242 205 178],[  6 178 205],[  6 178 205],[  6 178 205],253,False,False,False,False,False,False,False,False,False,False,False,False
36,[186 195  77],[186 195  77],[186 195  77],[195  77 186],[91 92 77],[ 77 140 185],[195  77 186],[186 195  77],[186 195  77],[186 195  77],[186 195  77],[186 195  77],140,False,False,False,False,False,True,False,False,False,False,False,False
37,[198 205 271],[198 205 271],[198 205 271],[205 271 246],[ 90  91 271],[271 205  62],[198 271 246],[198 205 271],[205 198 271],[198 205 271],[198 205 271],[198 205 271],271,True,True,True,True,True,True,True,True,True,True,True,True
38,[ 17  96 204],[129  17  96],[ 96 204  17],[ 17  96 204],[90 91 96],[204 129  17],[ 17  96 204],[ 17  96 204],[ 96 204  17],[ 17  96 204],[ 17  96 204],[ 17  96 204],204,True,False,True,True,False,True,True,True,True,True,True,True
39,[249 246  30],[246 249  30],[249 246  30],[ 92  87 246],[ 92  87 246],[249 246  30],[249  30 246],[249 246  30],[249 246  30],[249 246  30],[249 246  30],[249 246  30],249,True,True,True,False,False,True,True,True,True,True,True,True
40,[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98  17 228],[90 91 17],[ 98 228  17],[ 98  17 228],[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98 228  17],[ 98 228  17],17,True,True,True,True,True,True,True,True,True,True,True,True
41,[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],[90 91 17],17,True,True,True,True,True,True,True,True,True,True,True,True
0,[ 36 260 231],[ 28 256 260],[ 36 260 231],[ 28 106 120],[90 91 89],[ 28 256 260],[ 28 256 260],[ 28 256 260],[ 36 260 231],[ 36 260 231],[ 36 260 231],[ 36 260 231],256,False,True,False,False,False,True,True,True,False,False,False,False
1,[271 146 209],[269 271 146],[229 271 146],[146 209 167],[ 91  90 269],[269 271 146],[269 271 146],[269 271 146],[243 146 271],[271 146 209],[271 146 209],[271 146 209],146,True,True,True,True,False,True,True,True,True,True,True,True
2,[156 260  67],[260  33  67],[161 156 260],[ 67 182 110],[90 91 67],[260  33  67],[260  33  67],[260  33  67],[161 156 260],[156 260  67],[156 260  67],[156 260  67],33,False,True,False,False,False,True,True,True,False,False,False,False
3,[224  65   8],[ 65   8 271],[224  65   8],[ 65 120   8],[ 91 271  23],[ 65   8 271],[ 65   8 271],[ 65   8 271],[224   8  65],[224  65   8],[224  65   8],[224  65   8],8,True,True,True,True,False,True,True,True,True,True,True,True
4,[202 260 161],[195 260 161],[202 260 161],[ 91 181 120],[ 92  87 161],[195 260 161],[195 260 161],[195 260 161],[120 161 260],[202 260 161],[202 260 161],[202 260 161],120,False,False,False,True,False,False,False,False,True,False,False,False
5,[247 203 150],[ 52 150 203],[247 203 150],[150  52 120],[ 89  90 205],[150 221 124],[ 52 150 203],[ 52 150 203],[247 203 150],[247 203 150],[247 203 150],[247 203 150],150,True,True,True,True,False,True,True,True,True,True,True,True
6,[188 247 231],[231 188 247],[  1 247 231],[246 165   1],[ 91  92 247],[247 163 231],[231 188 247],[231 188 247],[  1 247 231],[188 247 231],[188 247 231],[188 247 231],231,True,True,True,False,False,True,True,True,True,True,True,True
7,[120   2 214],[  2 214  30],[120   2 214],[  2 214 120],[271  91 140],[ 91 214  30],[  2 214  30],[  2 214  30],[  2 120 214],[120   2 214],[120   2 214],[120   2 214],140,False,False,False,False,True,False,False,False,False,False,False,False
8,[  2  28 231],[  2 231  28],[ 28   2 231],[231  28 120],[271  91 199],[ 77   2 231],[  2 231  28],[  2 231  28],[ 28   2 231],[  2  28 231],[  2  28 231],[  2  28 231],231,True,True,True,True,False,True,True,True,True,True,True,True
9,[243 167 229],[229  54 195],[243 229 167],[243 167 229],[ 91  86 229],[195 167  54],[229  54 195],[229  54 195],[243 229 167],[243 167 229],[243 167 229],[243 167 229],167,True,False,True,True,False,True,False,False,True,True,True,True
10,[ 77 156 161],[182 161 156],[182 161 156],[ 88  77 182],[ 92  87 161],[182 161 156],[182 161 156],[182 161 156],[182 161 156],[ 77 156 161],[ 77 156 161],[ 77 156 161],77,True,False,False,True,False,False,False,False,False,True,True,True
11,[271   2 224],[271   2 224],[271   2 224],[271   2 224],[ 91 271  23],[271   2 224],[271   2 224],[271   2 224],[271   2 224],[271   2 224],[271   2 224],[271   2 224],224,True,True,True,True,False,True,True,True,True,True,True,True
12,[ 93 163 161],[ 93 163 161],[ 93 163 161],[ 90  91 271],[271  92 163],[ 93 163 161],[ 93 163 161],[ 93 163 161],[ 93 163 161],[ 93 163 161],[ 93 163 161],[ 93 163 161],161,True,True,True,False,False,True,True,True,True,True,True,True
13,[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],[ 90  91 203],203,True,True,True,True,True,True,True,True,True,True,True,True
14,[133   0  24],[  0  24 187],[  0 133  24],[187  86  61],[271  92 163],[217  24 163],[  0  24 187],[  0  24 187],[  0 133  24],[133   0  24],[133   0  24],[133   0  24],0,True,True,True,False,False,False,True,True,True,True,True,True
15,[244 209 260],[111 209 260],[205 209 260],[111 209 244],[ 90  91 209],[111 208 260],[209  81 242],[111 209 260],[244 209 260],[244 209 260],[244 209 260],[244 209 260],209,True,True,True,True,True,False,True,True,True,True,True,True
16,[209 231  53],[231 209  26],[209 231  53],[231   1 209],[ 92 271  26],[ 53 231 198],[ 53 184 209],[231 209  26],[184 231  53],[209 231  53],[209 231  53],[209 231  53],209,True,True,True,True,False,False,True,True,False,True,True,True
17,[267  31 203],[267  31 203],[181   2 203],[203 165  61],[ 91 271  23],[221 267  31],[203 181   2],[267  31 203],[181   2 203],[267  31 203],[267  31 203],[267  31 203],203,True,True,True,True,False,False,True,True,True,True,True,True
18,[198 161  65],[120 161  65],[198 161  65],[ 91 120  65],[92 87 42],[ 60 198 161],[198 120  65],[120 161  65],[198 161  65],[198 161  65],[198 161  65],[198 161  65],98,False,False,False,False,False,False,False,False,False,False,False,False
19,[258  65 231],[231 258  65],[  2 231  65],[231  65 157],[90 91 46],[231 208 161],[231   2  65],[231 258  65],[  2 231  65],[258  65 231],[258  65 231],[258  65 231],231,True,True,True,True,False,True,True,True,True,True,True,True
20,[208  17  46],[ 17 208 188],[191  17  46],[ 46 191 165],[ 90  91 188],[ 46  17 208],[165  17 191],[ 17 208 188],[191  17  46],[208  17  46],[208  17  46],[208  17  46],191,False,False,True,True,False,False,True,False,True,False,False,False
21,[215 178 226],[178 226 215],[234 178 226],[ 86  61 178],[271  90 215],[178 226 215],[234 226 178],[178 226 215],[234 178 226],[215 178 226],[215 178 226],[215 178 226],226,True,True,True,False,False,True,True,True,True,True,True,True
22,[ 72 217 214],[ 72 217 214],[217 214  72],[214 229  86],[271  91  72],[229 214 217],[217 214  72],[ 72 217 214],[217 214  72],[ 72 217 214],[ 72 217 214],[ 72 217 214],214,True,True,True,True,False,True,True,True,True,True,True,True
23,[257 244 205],[191 244 208],[205 244 208],[191 257 244],[ 90  91 191],[205 257 208],[205 244 191],[191 244 208],[205 244 208],[257 244 205],[257 244 205],[257 244 205],191,False,True,False,True,True,False,True,True,False,False,False,False
24,[184  53 231],[184  53 231],[184  53 231],[  4 184 231],[271  90  53],[184  53 231],[231 184  53],[184  53 231],[184  53 231],[184  53 231],[184  53 231],[184  53 231],4,False,False,False,True,False,False,False,False,False,False,False,False
25,[ 92  62 267],[ 92  62 267],[ 92  62 267],[91 92 62],[91 92 62],[ 92  62 267],[ 92  62 267],[ 92  62 267],[ 92  62 267],[ 92  62 267],[ 92  62 267],[ 92  62 267],62,True,True,True,True,True,True,True,True,True,True,True,True
26,[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 90  91 271],[ 91  92 164],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],[ 91 164 198],164,True,True,True,False,True,True,True,True,True,True,True,True
27,[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],[271  90 208],208,True,True,True,True,True,True,True,True,True,True,True,True
28,[ 96 107 138],[ 96 138  52],[ 52 138 107],[182  96 138],[271  91 242],[101 138 267],[242  52 107],[ 96 138  52],[ 52 138 107],[ 96 107 138],[ 96 107 138],[ 96 107 138],138,True,True,True,True,False,True,False,True,True,True,True,True
29,[260 102 232],[260 248   0],[  4 102 232],[102 110  94],[271  91  29],[102 164 260],[232 102  72],[260 248   0],[  4 102 232],[260 102 232],[260 102 232],[260 102 232],33,False,False,False,False,False,False,False,False,False,False,False,False
30,[178  80 238],[ 26 215 238],[178  80 238],[178  80 238],[ 92  87 178],[238 198 215],[ 80 238 181],[178  80 238],[181 238  80],[178  80 238],[178  80 238],[178  80 238],238,True,True,True,True,False,True,True,True,True,True,True,True
31,[107 203 231],[124 107 203],[107 203 231],[203 107 167],[ 90 271 156],[198 156 124],[231  11 107],[107 203 231],[107 203 231],[107 203 231],[107 203 231],[107 203 231],167,False,False,False,True,False,False,False,False,False,False,False,False
32,[ 20 103 268],[ 20  97 268],[ 20 103 268],[ 20  86 165],[271  91 165],[103  97 268],[242  20 103],[ 20 103 268],[ 20 103 268],[ 20 103 268],[ 20 103 268],[ 20 103 268],77,False,False,False,False,False,False,False,False,False,False,False,False
33,[132 203  67],[132  67 203],[203 132  67],[ 67 246 120],[90 91 67],[132 203 221],[120 132  67],[132 203  67],[132 203  67],[132 203  67],[132 203  67],[132 203  67],203,True,True,True,False,False,True,False,True,True,True,True,True
34,[ 91 203 242],[149 203 242],[ 91 242 203],[222 203 242],[271  90 259],[242 203  91],[ 91 203 242],[ 91 203 242],[ 91 242 203],[ 91 203 242],[ 91 203 242],[ 91 203 242],203,True,True,True,True,False,True,True,True,True,True,True,True
35,[214 103 224],[224 214 208],[214 103 224],[214 103 224],[ 90 271 214],[103 224 208],[224 214 103],[214 103 224],[214 224 103],[214 103 224],[214 103 224],[214 103 224],148,False,False,False,False,False,False,False,False,False,False,False,False
36,[ 17  52 267],[ 17  52 267],[ 17  52 267],[242  52 182],[90 91 17],[ 17  52 267],[ 17 242  52],[ 17  52 267],[ 17  52 267],[ 17  52 267],[ 17  52 267],[ 17  52 267],17,True,True,True,False,True,True,True,True,True,True,True,True
37,[  4   6 232],[  4   6 232],[  6   4 232],[  4 232   6],[271  92   6],[  4 232 164],[  6   4 232],[  4   6 232],[  6   4 232],[  4   6 232],[  4   6 232],[  4   6 232],232,True,True,True,True,False,True,True,True,True,True,True,True
38,[165 215  91],[ 91 215 165],[165 215  91],[271  91 165],[271  91 165],[165 215  91],[ 91 215 165],[165 215  91],[165 215  91],[165 215  91],[165 215  91],[165 215  91],91,True,True,True,True,True,True,True,True,True,True,True,True
39,[ 77 229 198],[ 77 198 229],[229  77 198],[ 89  77 229],[91 92 77],[229  77 198],[198 229  77],[ 77 198 229],[229 198  77],[ 77 229 198],[ 77 229 198],[ 77 229 198],77,True,True,True,True,True,True,True,True,True,True,True,True
40,[ 91 165 242],[ 91 242 165],[ 91 165 242],[ 91 242 165],[271  91 242],[ 91 165 242],[ 91 165 242],[ 91 165 242],[ 91 165 242],[ 91 165 242],[ 91 165 242],[ 91 165 242],165,True,True,True,True,False,True,True,True,True,True,True,True
41,[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],[ 92  87 246],246,True,True,True,True,True,True,True,True,True,True,True,True
0,[250 142  95],[ 67 203 142],[250 142  95],[120 142 250],[ 90  91 203],[ 67 203 142],[ 67 203 142],[ 67 203 142],[250 142  95],[250 142  95],[250 142  95],[250 142  95],250,True,False,True,True,False,False,False,False,True,True,True,True
1,[232  73 203],[ 73   0 203],[ 17 232 203],[106 246 167],[91 92 73],[ 73   0 203],[ 73   0 203],[ 73   0 203],[ 17 232 203],[232  73 203],[232  73 203],[232  73 203],73,True,True,False,False,True,True,True,True,False,True,True,True
2,[ 67 238 146],[ 67 238 146],[257 238 146],[165 111 238],[ 91  92 238],[ 67 238 146],[ 67 238 146],[ 67 238 146],[238 257 146],[ 67 238 146],[ 67 238 146],[ 67 238 146],111,False,False,False,True,False,False,False,False,False,False,False,False
3,[203 142  24],[189 142 203],[189  24 142],[165 120 142],[271  91 158],[189 142 203],[189 142 203],[189 142 203],[189 142  24],[203 142  24],[203 142  24],[203 142  24],189,False,True,True,False,False,True,True,True,True,False,False,False
4,[56 53 96],[53 96 56],[228 242  96],[ 56  96 228],[271  91 242],[53 96 56],[53 96 56],[53 96 56],[228 242  96],[56 53 96],[56 53 96],[56 53 96],96,True,True,True,True,False,True,True,True,True,True,True,True
5,[ 65 203 247],[269  65 203],[103  65 247],[ 12   1 244],[90 91 12],[  1 244 203],[269  65 203],[269  65 203],[103  65 247],[ 65 203 247],[ 65 203 247],[ 65 203 247],12,False,False,False,True,True,False,False,False,False,False,False,False
6,[ 28 267 215],[267  28 215],[ 60 215 267],[184 206  28],[ 92  91 200],[ 28 267 206],[267  28 215],[267  28 215],[ 60 215 267],[ 28 267 215],[ 28 267 215],[ 28 267 215],60,False,False,True,False,False,False,False,False,True,False,False,False
7,[198 229 267],[229   1 267],[198 229 267],[181 229   1],[ 90  91 253],[229 267   1],[229   1 267],[229   1 267],[229 198 267],[198 229 267],[198 229 267],[198 229 267],267,True,True,True,False,False,True,True,True,True,True,True,True
8,[206 224 203],[224 206 203],[206 224 203],[203 224 206],[ 90  91 203],[206 224 203],[224 206 203],[224 206 203],[206 224 203],[206 224 203],[206 224 203],[206 224 203],236,False,False,False,False,False,False,False,False,False,False,False,False
9,[ 21 181 267],[181  21 267],[ 21 181 267],[ 16 181  21],[ 90  91 267],[181  21 267],[181  21 267],[181  21 267],[ 21 181 267],[ 21 181 267],[ 21 181 267],[ 21 181 267],87,False,False,False,False,False,False,False,False,False,False,False,False
10,[163 103  67],[163 103  67],[163 103  67],[199 103  67],[271  92 163],[163 103  67],[163 103  67],[163 103  67],[163 103  67],[163 103  67],[163 103  67],[163 103  67],163,True,True,True,False,True,True,True,True,True,True,True,True
11,[158 143  30],[158 143  30],[ 30 143 158],[271 143 158],[271  91 158],[158 143  30],[158 143  30],[158 143  30],[ 30 143 158],[158 143  30],[158 143  30],[158 143  30],30,True,True,True,False,False,True,True,True,True,True,True,True
12,[271  30 129],[271 129  30],[271  30 129],[271  91 129],[271  91 129],[271  30 129],[271 129  30],[271 129  30],[271  30 129],[271  30 129],[271  30 129],[271  30 129],129,True,True,True,True,True,True,True,True,True,True,True,True
